29	12	2000	26.86	20.66	80.0	130.0
30	12	2000	27.47	23.61	90.0	120.0
31	12	2000	27.1	24.29	50.0	120.0
1	1	2001	27.08	31.95	110.0	120.0
2	1	2001	27.4	37.45	100.0	120.0
3	1	2001	27.39	34.98	100.0	120.0
4	1	2001	27.35	31.5	110.0	120.0
5	1	2001	27.31	29.5	100.0	120.0
6	1	2001	27.27	30.45	100.0	120.0
7	1	2001	27.29	23.84	120.0	140.0
8	1	2001	27.23	21.1	130.0	150.0
9	1	2001	27.47	19.94	100.0	140.0
10	1	2001	27.9	28.48	100.0	130.0
11	1	2001	26.96	30.1	50.0	120.0
12	1	2001	27.06	33.99	90.0	110.0
13	1	2001	26.34	35.88	70.0	90.0
14	1	2001	25.77	20.66	0.0	310.0
15	1	2001	27.5	16.49	10.0	70.0
16	1	2001	26.97	9.97	0.0	350.0
17	1	2001	26.44	4.7	0.0	320.0
18	1	2001	26.79	4.65	0.0	330.0
19	1	2001	25.41	6.95	0.0	270.0
20	1	2001	27.04	15.55	130.0	260.0
21	1	2001	26.43	12.5	0.0	180.0
22	1	2001	27.11	18.96	30.0	150.0
23	1	2001	27.28	21.01	30.0	110.0
24	1	2001	27.53	15.74	70.0	130.0
25	1	2001	26.8	27.25	80.0	130.0
26	1	2001	27.49	25.86	100.0	120.0
27	1	2001	26.73	25.64	110.0	120.0
28	1	2001	26.7	24.97	90.0	110.0
29	1	2001	27.56	18.29	80.0	120.0
30	1	2001	28.25	17.39	20.0	120.0
31	1	2001	27.46	21.51	110.0	140.0
1	2	2001	27.18	21.78	110.0	150.0
2	2	2001	27.2	26.14	90.0	120.0
3	2	2001	26.57	12.96	0.0	330.0
4	2	2001	26.83	7.16	0.0	350.0
5	2	2001	26.19	16.45	100.0	160.0
6	2	2001	26.94	20.12	120.0	140.0
7	2	2001	26.94	20.61	100.0	150.0
8	2	2001	27.24	18.51	130.0	150.0
9	2	2001	26.65	19.94	140.0	170.0
10	2	2001	26.62	18.7	160.0	200.0
11	2	2001	26.96	15.25	200.0	240.0
12	2	2001	26.09	18.03	180.0	270.0
13	2	2001	26.43	13.9	140.0	280.0
14	2	2001	26.06	11.65	100.0	180.0
15	2	2001	26.25	6.1	0.0	210.0
16	2	2001	26.65	10.43	0.0	220.0
17	2	2001	26.32	12.5	120.0	300.0
18	2	2001	26.62	13.9	140.0	160.0
19	2	2001	26.48	16.19	140.0	160.0
20	2	2001	25.75	14.57	60.0	160.0
21	2	2001	26.14	8.9	140.0	170.0
22	2	2001	25.49	4.7	0.0	120.0
23	2	2001	26.25	7.9	0.0	130.0
24	2	2001	26.39	8.58	0.0	140.0
25	2	2001	26.7	15.33	90.0	130.0
26	2	2001	27.05	9.35	110.0	140.0
27	2	2001	27.19	11.43	100.0	150.0
28	2	2001	26.85	8.18	100.0	190.0
1	3	2001	27.61	12.32	100.0	130.0
2	3	2001	26.99	16.7	0.0	160.0
3	3	2001	27.8	18.32	130.0	150.0
4	3	2001	27.6	18.96	120.0	160.0
5	3	2001	26.4	15.74	100.0	170.0
6	3	2001	25.58	13.61	0.0	330.0
7	3	2001	26.84	18.25	150.0	170.0
8	3	2001	26.9	18.51	110.0	180.0
9	3	2001	27.55	18.51	80.0	130.0
10	3	2001	27.77	21.55	80.0	130.0
11	3	2001	26.67	22.41	60.0	160.0
12	3	2001	26.73	16.93	0.0	150.0
13	3	2001	26.24	9.8	0.0	330.0
14	3	2001	26.96	18.54	30.0	100.0
15	3	2001	27.73	27.31	50.0	100.0
16	3	2001	27.79	32.11	110.0	110.0
17	3	2001	27.86	23.12	120.0	130.0
18	3	2001	27.54	25.9	120.0	150.0
19	3	2001	26.95	22.98	120.0	140.0
20	3	2001	27.22	16.86	120.0	140.0
21	3	2001	26.65	9.53	0.0	170.0
22	3	2001	27.15	15.54	90.0	150.0
23	3	2001	27.41	22.91	80.0	130.0
24	3	2001	27.26	24.04	80.0	130.0
25	3	2001	26.1	29.82	50.0	140.0
26	3	2001	27.4	21.29	110.0	135.0
27	3	2001	26.64	17.88	90.0	135.0
28	3	2001	26.03	34.91	80.0	140.0
29	3	2001	27.57	33.7	110.0	120.0
30	3	2001	26.7	19.68	120.0	150.0
31	3	2001	26.29	15.1	100.0	160.0
1	4	2001	27.16	16.48	0.0	110.0
2	4	2001	26.47	30.55	50.0	90.0
3	4	2001	26.94	30.95	110.0	120.0
4	4	2001	26.53	19.22	150.0	230.0
5	4	2001	26.17	54.46	50.0	180.0
6	4	2001	25.3	32.8	10.0	360.0
7	4	2001	26.94	20.54	10.0	360.0
8	4	2001	27.29	14.34	20.0	360.0
9	4	2001	27.37	8.85	0.0	350.0
10	4	2001	27.49	9.74	0.0	330.0
11	4	2001	27.86	19.9	80.0	110.0
12	4	2001	27.21	22.01	90.0	130.0
13	4	2001	27.51	28.93	100.0	120.0
14	4	2001	27.32	27.92	90.0	120.0
15	4	2001	27.85	27.93	90.0	120.0
16	4	2001	27.56	29.15	80.0	110.0
17	4	2001	27.35	26.57	110.0	130.0
18	4	2001	27.12	25.19	110.0	130.0
19	4	2001	26.86	27.99	80.0	110.0
20	4	2001	27.16	25.9	110.0	120.0
21	4	2001	26.96	19.41	120.0	140.0
22	4	2001	27.25	15.7	110.0	150.0
23	4	2001	27.38	22.49	120.0	130.0
24	4	2001	26.07	29.11	50.0	150.0
25	4	2001	27.3	30.27	80.0	130.0
26	4	2001	26.6	28.92	110.0	130.0
27	4	2001	26.85	27.02	120.0	130.0
28	4	2001	25.83	21.79	110.0	150.0
29	4	2001	25.95	28.25	80.0	110.0
30	4	2001	26.19	32.23	90.0	110.0
1	5	2001	26.61	28.65	80.0	120.0
2	5	2001	26.99	23.88	110.0	130.0
3	5	2001	26.53	22.23	110.0	120.0
4	5	2001	26.35	12.5	0.0	120.0
5	5	2001	25.49	6.5	0.0	140.0
6	5	2001	26.75	11.38	110.0	170.0
7	5	2001	27.52	20.35	100.0	130.0
8	5	2001	27.9	25.9	90.0	110.0
9	5	2001	27.51	26.12	50.0	110.0
10	5	2001	27.74	27.53	110.0	130.0
11	5	2001	26.54	30.78	100.0	130.0
12	5	2001	26.38	24.55	110.0	140.0
13	5	2001	26.94	21.18	100.0	140.0
14	5	2001	27.45	24.1	80.0	100.0
15	5	2001	27.49	24.03	90.0	120.0
16	5	2001	26.51	29.6	50.0	100.0
17	5	2001	27.37	25.86	90.0	110.0
18	5	2001	27.35	18.55	80.0	130.0
19	5	2001	27.34	19.04	120.0	150.0
20	5	2001	27.53	22.98	120.0	140.0
21	5	2001	25.81	21.36	70.0	150.0
22	5	2001	27.21	20.35	110.0	150.0
23	5	2001	26.57	27.92	130.0	140.0
24	5	2001	26.45	28.47	120.0	130.0
25	5	2001	26.99	33.8	110.0	120.0
26	5	2001	26.76	30.88	110.0	140.0
27	5	2001	26.36	30.23	110.0	140.0
28	5	2001	26.22	26.85	110.0	160.0
29	5	2001	25.66	23.86	100.0	130.0
30	5	2001	25.8	20.7	67.0	130.0
31	5	2001	26.19	14.64	60.0	150.0
1	6	2001	25.19	12.76	60.0	160.0
2	6	2001	25.11	21.29	90.0	150.0
3	6	2001	27.24	22.45	110.0	130.0
4	6	2001	27.29	19.71	110.0	130.0
5	6	2001	25.99	13.23	10.0	120.0
6	6	2001	26.51	22.9	50.0	90.0
7	6	2001	26.95	15.74	50.0	110.0
8	6	2001	27.46	15.78	110.0	140.0
9	6	2001	27.14	14.35	130.0	150.0
10	6	2001	27.27	16.6	120.0	140.0
11	6	2001	27.16	16.38	120.0	140.0
12	6	2001	27.5	12.32	100.0	130.0
13	6	2001	27.2	10.52	100.0	160.0
14	6	2001	26.71	17.84	130.0	170.0
15	6	2001	27.34	19.19	50.0	110.0
16	6	2001	26.9	15.74	50.0	120.0
17	6	2001	27.7	17.12	80.0	120.0
18	6	2001	27.89	23.57	100.0	120.0
19	6	2001	27.57	23.88	100.0	120.0
20	6	2001	26.73	22.94	110.0	120.0
21	6	2001	26.6	17.12	100.0	120.0
22	6	2001	26.66	21.36	110.0	140.0
23	6	2001	25.24	8.58	100.0	340.0
24	6	2001	27.19	11.65	30.0	130.0
25	6	2001	27.26	12.99	80.0	130.0
26	6	2001	27.25	15.77	80.0	130.0
27	6	2001	26.59	20.16	90.0	120.0
28	6	2001	26.79	16.41	110.0	130.0
29	6	2001	26.44	16.64	90.0	140.0
30	6	2001	26.66	17.61	120.0	140.0
1	7	2001	26.83	16.9	100.0	130.0
2	7	2001	26.7	13.0	90.0	120.0
3	7	2001	25.3	16.0	120.0	150.0
4	7	2001	26.35	17.2	70.0	350.0
5	7	2001	27.46	22.19	70.0	110.0
6	7	2001	27.12	24.51	70.0	130.0
7	7	2001	26.93	20.16	100.0	120.0
8	7	2001	26.6	21.32	100.0	120.0
9	7	2001	26.79	21.14	100.0	120.0
10	7	2001	27.26	22.97	110.0	120.0
11	7	2001	27.02	24.77	120.0	140.0
12	7	2001	26.53	19.3	120.0	130.0
13	7	2001	25.89	19.71	70.0	140.0
14	7	2001	26.12	21.59	110.0	140.0
15	7	2001	26.24	25.9	100.0	120.0
16	7	2001	26.04	25.22	110.0	120.0
17	7	2001	26.25	25.45	110.0	130.0
18	7	2001	26.45	24.78	110.0	130.0
19	7	2001	26.09	20.69	130.0	160.0
20	7	2001	24.21	23.13	80.0	150.0
21	7	2001	25.4	21.59	110.0	140.0
22	7	2001	25.09	16.68	120.0	140.0
23	7	2001	25.97	18.25	90.0	135.0
24	7	2001	27.04	25.19	80.0	90.0
25	7	2001	27.15	24.74	80.0	90.0
26	7	2001	27.14	23.16	60.0	90.0
27	7	2001	25.71	15.96	50.0	330.0
28	7	2001	27.29	21.51	40.0	70.0
29	7	2001	27.55	18.32	50.0	100.0
30	7	2001	26.44	21.7	90.0	130.0
31	7	2001	27.2	24.51	100.0	120.0
1	8	2001	25.97	25.9	100.0	140.0
2	8	2001	26.19	23.39	110.0	130.0
3	8	2001	25.99	28.43	110.0	120.0
4	8	2001	25.27	28.87	120.0	120.0
5	8	2001	26.34	24.57	90.0	120.0
6	8	2001	26.84	28.03	90.0	120.0
7	8	2001	25.55	33.08	90.0	120.0
8	8	2001	26.23	16.34	110.0	150.0
9	8	2001	26.65	21.25	120.0	130.0
10	8	2001	26.51	16.94	70.0	140.0
11	8	2001	26.88	13.94	20.0	70.0
12	8	2001	27.35	18.32	20.0	70.0
13	8	2001	26.92	8.4	0.0	360.0
14	8	2001	26.05	16.71	130.0	190.0
15	8	2001	25.52	30.78	140.0	150.0
16	8	2001	25.4	30.67	120.0	140.0
17	8	2001	24.68	28.42	130.0	140.0
18	8	2001	25.06	29.1	80.0	110.0
19	8	2001	26.6	27.92	100.0	110.0
20	8	2001	26.28	21.77	110.0	150.0
21	8	2001	25.96	9.35	110.0	150.0
22	8	2001	26.42	12.09	60.0	130.0
23	8	2001	25.78	14.39	40.0	120.0
24	8	2001	26.47	28.6	100.0	120.0
25	8	2001	26.14	31.4	120.0	120.0
26	8	2001	26.21	22.04	120.0	140.0
27	8	2001	25.75	28.42	120.0	130.0
28	8	2001	25.24	32.17	120.0	140.0
29	8	2001	25.41	26.8	120.0	130.0
30	8	2001	25.96	15.7	110.0	140.0
31	8	2001	26.46	24.47	90.0	110.0
1	9	2001	27.2	24.1	100.0	112.0
2	9	2001	26.76	27.02	110.0	120.0
3	9	2001	26.01	25.67	110.0	130.0
4	9	2001	26.19	25.23	120.0	140.0
5	9	2001	25.59	26.57	120.0	140.0
6	9	2001	24.43	33.3	110.0	130.0
7	9	2001	24.02	42.58	110.0	140.0
8	9	2001	25.19	38.15	90.0	110.0
9	9	2001	25.36	29.61	100.0	120.0
10	9	2001	24.64	36.15	100.0	110.0
11	9	2001	24.9	19.84	70.0	120.0
12	9	2001	25.05	22.68	110.0	120.0
13	9	2001	25.65	32.81	40.0	120.0
14	9	2001	25.85	32.12	100.0	120.0
15	9	2001	26.55	32.62	110.0	110.0
16	9	2001	26.61	27.25	100.0	120.0
17	9	2001	26.51	26.57	120.0	130.0
18	9	2001	26.25	23.2	120.0	140.0
19	9	2001	26.49	21.32	120.0	130.0
20	9	2001	26.18	18.47	100.0	120.0
21	9	2001	26.3	19.41	90.0	120.0
22	9	2001	26.06	21.1	110.0	120.0
23	9	2001	26.07	19.94	110.0	130.0
24	9	2001	25.48	22.94	110.0	140.0
25	9	2001	26.21	22.04	100.0	120.0
26	9	2001	26.53	19.75	120.0	120.0
27	9	2001	26.1	24.4	120.0	135.0
28	9	2001	26.0	28.75	120.0	140.0
29	9	2001	25.43	30.77	120.0	140.0
30	9	2001	25.24	31.0	120.0	130.0
1	10	2001	26.23	26.8	110.0	140.0
2	10	2001	25.76	28.15	100.0	120.0
3	10	2001	25.86	25.23	110.0	130.0
4	10	2001	25.76	27.02	120.0	140.0
5	10	2001	26.12	28.38	100.0	120.0
6	10	2001	26.65	31.23	100.0	110.0
7	10	2001	25.65	23.84	80.0	130.0
8	10	2001	24.82	19.86	60.0	140.0
9	10	2001	26.35	13.44	0.0	80.0
10	10	2001	26.95	18.77	90.0	120.0
11	10	2001	26.99	16.86	110.0	140.0
12	10	2001	26.21	22.71	110.0	130.0
13	10	2001	26.34	20.88	110.0	130.0
14	10	2001	26.19	19.71	120.0	140.0
15	10	2001	26.08	21.59	120.0	140.0
16	10	2001	26.31	21.62	100.0	130.0
17	10	2001	26.79	15.47	120.0	140.0
18	10	2001	26.1	22.45	120.0	140.0
19	10	2001	26.16	25.45	110.0	130.0
20	10	2001	25.91	25.23	130.0	140.0
21	10	2001	25.95	21.74	120.0	140.0
22	10	2001	26.36	26.62	100.0	120.0
23	10	2001	25.8	26.8	110.0	120.0
24	10	2001	26.4	27.7	120.0	130.0
25	10	2001	26.36	26.35	110.0	130.0
26	10	2001	26.55	22.94	110.0	120.0
27	10	2001	26.36	28.2	100.0	120.0
28	10	2001	26.74	29.73	110.0	120.0
29	10	2001	26.53	26.13	100.0	112.0
30	10	2001	26.6	22.3	110.0	130.0
31	10	2001	26.66	19.0	110.0	130.0
1	11	2001	27.04	17.31	90.0	120.0
2	11	2001	27.3	18.03	110.0	120.0
3	11	2001	26.81	22.71	100.0	130.0
4	11	2001	26.55	25.0	120.0	130.0
5	11	2001	26.36	22.75	120.0	140.0
6	11	2001	26.59	24.74	120.0	140.0
7	11	2001	26.46	26.58	120.0	130.0
8	11	2001	26.37	28.43	110.0	120.0
9	11	2001	25.19	28.92	110.0	110.0
10	11	2001	25.9	39.1	80.0	110.0
11	11	2001	26.93	25.45	40.0	60.0
12	11	2001	27.54	18.02	40.0	80.0
13	11	2001	27.05	18.77	90.0	120.0
14	11	2001	26.95	16.22	100.0	140.0
15	11	2001	26.62	16.9	140.0	150.0
16	11	2001	26.0	15.96	120.0	150.0
17	11	2001	26.99	15.03	110.0	140.0
18	11	2001	25.8	15.74	40.0	190.0
19	11	2001	26.85	18.03	110.0	140.0
20	11	2001	27.33	19.94	110.0	120.0
21	11	2001	27.07	26.63	90.0	120.0
22	11	2001	25.9	28.02	110.0	130.0
23	11	2001	26.81	27.53	120.0	140.0
24	11	2001	26.84	27.92	130.0	140.0
25	11	2001	26.46	31.73	120.0	140.0
26	11	2001	25.85	33.85	130.0	140.0
27	11	2001	26.42	31.72	70.0	130.0
28	11	2001	26.89	19.98	40.0	360.0
29	11	2001	28.03	21.74	20.0	60.0
30	11	2001	28.09	13.0	10.0	40.0
1	12	2001	27.74	3.47	0.0	120.0
2	12	2001	27.45	5.05	0.0	240.0
3	12	2001	27.69	13.67	100.0	150.0
4	12	2001	27.26	17.61	100.0	140.0
5	12	2001	26.83	15.78	60.0	130.0
6	12	2001	26.79	12.55	50.0	140.0
7	12	2001	24.82	7.68	67.0	360.0
8	12	2001	26.99	17.61	110.0	140.0
9	12	2001	27.35	15.92	130.0	150.0
10	12	2001	26.81	15.02	140.0	160.0
11	12	2001	26.27	13.26	150.0	180.0
12	12	2001	26.91	14.58	130.0	170.0
13	12	2001	26.8	15.74	150.0	170.0
14	12	2001	27.48	17.91	120.0	150.0
15	12	2001	26.99	18.51	70.0	130.0
16	12	2001	25.31	17.61	110.0	150.0
17	12	2001	27.55	16.26	110.0	120.0
18	12	2001	27.78	15.96	100.0	130.0
19	12	2001	27.65	15.03	100.0	130.0
20	12	2001	27.59	11.2	90.0	130.0
21	12	2001	28.12	10.43	60.0	110.0
22	12	2001	28.29	10.98	90.0	130.0
23	12	2001	27.95	13.23	110.0	140.0
24	12	2001	27.64	13.51	110.0	160.0
25	12	2001	25.74	12.73	60.0	150.0
26	12	2001	26.47	14.38	40.0	150.0
27	12	2001	27.52	20.88	60.0	150.0
28	12	2001	27.45	20.43	120.0	140.0
29	12	2001	27.7	17.8	120.0	140.0
30	12	2001	27.36	15.96	120.0	150.0
31	12	2001	27.28	13.22	100.0	150.0
1	1	2002	26.51	18.06	130.0	150.0
2	1	2002	26.19	18.1	80.0	170.0
3	1	2002	27.32	16.41	120.0	140.0
4	1	2002	27.39	14.8	110.0	140.0
5	1	2002	27.54	15.96	100.0	130.0
6	1	2002	28.07	14.8	40.0	100.0
7	1	2002	27.33	10.19	0.0	130.0
8	1	2002	27.56	18.29	110.0	140.0
9	1	2002	27.32	18.47	110.0	150.0
10	1	2002	26.4	23.4	80.0	140.0
11	1	2002	27.62	19.49	100.0	130.0
12	1	2002	27.49	16.9	120.0	150.0
13	1	2002	27.41	13.45	110.0	150.0
14	1	2002	27.71	15.93	110.0	130.0
15	1	2002	28.0	19.49	100.0	120.0
16	1	2002	28.27	20.16	110.0	130.0
17	1	2002	28.06	18.66	110.0	130.0
18	1	2002	28.04	19.94	110.0	120.0
19	1	2002	28.01	22.68	110.0	130.0
20	1	2002	27.83	20.65	120.0	140.0
21	1	2002	27.21	19.82	100.0	130.0
22	1	2002	26.56	16.23	60.0	260.0
23	1	2002	27.29	10.65	0.0	80.0
24	1	2002	27.41	10.2	0.0	360.0
25	1	2002	28.05	13.65	10.0	360.0
26	1	2002	27.24	5.1	0.0	290.0
27	1	2002	28.15	10.93	80.0	260.0
28	1	2002	27.61	11.77	80.0	112.0
29	1	2002	26.49	15.29	10.0	330.0
30	1	2002	27.02	13.45	280.0	350.0
31	1	2002	28.12	18.96	310.0	340.0
1	2	2002	27.95	14.84	310.0	340.0
2	2	2002	28.5	13.71	280.0	330.0
3	2	2002	27.03	12.99	220.0	320.0
4	2	2002	26.95	9.02	10.0	290.0
5	2	2002	27.41	8.61	0.0	340.0
6	2	2002	27.19	7.9	0.0	160.0
7	2	2002	27.2	9.52	0.0	240.0
8	2	2002	27.64	16.23	240.0	280.0
9	2	2002	27.85	10.43	0.0	260.0
10	2	2002	27.64	5.65	0.0	210.0
11	2	2002	27.91	8.62	120.0	180.0
12	2	2002	27.84	9.12	120.0	170.0
13	2	2002	27.85	15.69	0.0	170.0
14	2	2002	28.24	17.28	110.0	150.0
15	2	2002	27.1	15.95	60.0	210.0
16	2	2002	27.54	19.45	110.0	150.0
17	2	2002	27.57	14.57	140.0	160.0
18	2	2002	27.49	17.54	120.0	150.0
19	2	2002	27.48	13.68	120.0	150.0
20	2	2002	27.07	15.03	110.0	160.0
21	2	2002	27.46	10.3	150.0	200.0
22	2	2002	27.34	9.98	150.0	180.0
23	2	2002	27.12	9.57	130.0	180.0
24	2	2002	26.79	4.64	0.0	170.0
25	2	2002	27.63	5.1	0.0	160.0
26	2	2002	27.69	9.3	120.0	150.0
27	2	2002	28.09	17.12	140.0	150.0
28	2	2002	27.89	10.53	120.0	150.0
1	3	2002	27.39	11.57	0.0	180.0
2	3	2002	26.6	12.22	0.0	150.0
3	3	2002	28.17	15.51	140.0	180.0
4	3	2002	28.11	11.28	110.0	140.0
5	3	2002	27.39	18.29	80.0	150.0
6	3	2002	28.49	17.61	110.0	140.0
7	3	2002	27.84	20.12	110.0	150.0
8	3	2002	27.31	20.13	130.0	170.0
9	3	2002	27.3	18.06	80.0	140.0
10	3	2002	26.39	19.68	110.0	140.0
11	3	2002	27.96	19.26	120.0	130.0
12	3	2002	28.01	11.83	0.0	160.0
13	3	2002	28.29	6.27	0.0	310.0
14	3	2002	27.64	5.55	0.0	260.0
15	3	2002	28.46	23.57	80.0	120.0
16	3	2002	27.46	20.35	10.0	130.0
17	3	2002	26.66	22.19	70.0	170.0
18	3	2002	27.8	19.68	60.0	120.0
19	3	2002	27.6	21.25	60.0	110.0
20	3	2002	27.64	19.41	50.0	110.0
21	3	2002	27.25	18.51	0.0	120.0
22	3	2002	27.93	29.15	60.0	120.0
23	3	2002	28.45	27.25	120.0	130.0
24	3	2002	28.05	26.35	110.0	150.0
25	3	2002	27.64	23.43	90.0	120.0
26	3	2002	28.28	25.6	90.0	110.0
27	3	2002	28.59	21.4	90.0	110.0
28	3	2002	28.98	16.19	40.0	110.0
29	3	2002	28.06	7.56	0.0	310.0
30	3	2002	27.91	6.88	0.0	320.0
31	3	2002	28.54	15.74	120.0	150.0
1	4	2002	28.34	22.23	110.0	130.0
2	4	2002	28.44	19.68	110.0	150.0
3	4	2002	27.91	17.65	90.0	140.0
4	4	2002	28.26	15.96	100.0	120.0
5	4	2002	28.61	11.64	0.0	180.0
6	4	2002	28.11	15.06	130.0	170.0
7	4	2002	26.04	24.31	20.0	340.0
8	4	2002	28.64	30.38	20.0	67.0
9	4	2002	28.79	23.65	90.0	100.0
10	4	2002	28.35	22.68	100.0	110.0
11	4	2002	28.56	22.23	90.0	110.0
12	4	2002	27.67	22.9	80.0	120.0
13	4	2002	27.99	13.49	100.0	120.0
14	4	2002	28.28	17.16	130.0	150.0
15	4	2002	28.01	7.17	0.0	230.0
16	4	2002	28.31	15.5	20.0	340.0
17	4	2002	28.5	17.12	80.0	110.0
18	4	2002	28.54	17.8	80.0	130.0
19	4	2002	28.35	17.5	100.0	120.0
20	4	2002	27.61	14.16	110.0	180.0
21	4	2002	27.56	14.12	100.0	150.0
22	4	2002	28.2	19.45	110.0	120.0
23	4	2002	28.19	17.5	110.0	140.0
24	4	2002	27.86	19.0	110.0	130.0
25	4	2002	28.74	21.78	90.0	130.0
26	4	2002	29.0	24.32	100.0	112.0
27	4	2002	28.97	26.54	110.0	120.0
28	4	2002	28.7	27.08	100.0	120.0
29	4	2002	28.41	25.0	100.0	120.0
30	4	2002	28.37	21.29	90.0	110.0
1	5	2002	28.6	17.35	80.0	110.0
2	5	2002	28.59	15.06	45.0	120.0
3	5	2002	28.4	21.14	110.0	120.0
4	5	2002	28.44	20.65	100.0	120.0
5	5	2002	28.35	14.57	110.0	130.0
6	5	2002	28.39	18.78	112.0	140.0
7	5	2002	28.44	16.9	110.0	130.0
8	5	2002	28.39	20.8	90.0	110.0
9	5	2002	28.19	21.59	100.0	120.0
10	5	2002	28.76	22.98	120.0	130.0
11	5	2002	28.0	33.01	100.0	130.0
12	5	2002	27.52	28.87	90.0	130.0
13	5	2002	26.49	16.23	80.0	190.0
14	5	2002	27.56	10.75	110.0	230.0
15	5	2002	27.64	18.06	260.0	290.0
16	5	2002	27.66	17.88	290.0	320.0
17	5	2002	27.29	6.33	0.0	330.0
18	5	2002	26.31	2.53	0.0	50.0
19	5	2002	26.74	12.3	0.0	160.0
20	5	2002	27.71	16.64	120.0	150.0
21	5	2002	27.5	10.75	130.0	160.0
22	5	2002	27.3	12.55	150.0	190.0
23	5	2002	27.1	13.0	160.0	180.0
24	5	2002	27.97	11.14	40.0	140.0
25	5	2002	27.64	10.83	0.0	140.0
26	5	2002	26.89	8.51	67.0	290.0
27	5	2002	27.03	16.94	90.0	120.0
28	5	2002	27.43	25.6	110.0	135.0
29	5	2002	27.9	23.16	90.0	120.0
30	5	2002	27.93	28.84	90.0	120.0
31	5	2002	27.73	21.0	70.0	110.0
1	6	2002	28.06	17.97	110.0	130.0
2	6	2002	27.31	25.68	100.0	120.0
3	6	2002	26.68	24.11	90.0	140.0
4	6	2002	26.89	29.2	110.0	140.0
5	6	2002	26.61	33.9	130.0	140.0
6	6	2002	26.6	34.33	130.0	140.0
7	6	2002	26.71	33.96	112.0	135.0
8	6	2002	26.14	29.88	80.0	120.0
9	6	2002	27.74	28.59	80.0	100.0
10	6	2002	28.1	22.9	67.0	100.0
11	6	2002	28.26	21.29	70.0	110.0
12	6	2002	27.91	16.0	67.0	110.0
13	6	2002	28.12	17.88	90.0	130.0
14	6	2002	28.09	27.25	90.0	120.0
15	6	2002	27.79	25.68	90.0	110.0
16	6	2002	27.8	20.61	70.0	100.0
17	6	2002	27.79	17.57	70.0	120.0
18	6	2002	27.65	21.78	110.0	130.0
19	6	2002	27.09	24.02	100.0	130.0
20	6	2002	27.2	28.2	80.0	120.0
21	6	2002	27.7	30.13	112.0	120.0
22	6	2002	26.94	29.33	110.0	120.0
23	6	2002	27.51	32.9	110.0	120.0
24	6	2002	27.29	31.67	110.0	120.0
25	6	2002	27.67	24.87	90.0	112.0
26	6	2002	27.61	25.34	90.0	110.0
27	6	2002	27.92	25.3	80.0	100.0
28	6	2002	27.59	21.49	100.0	112.0
29	6	2002	26.24	24.36	110.0	150.0
30	6	2002	25.35	25.68	135.0	160.0
1	7	2002	25.97	20.16	130.0	157.0
2	7	2002	26.45	24.29	90.0	135.0
3	7	2002	26.78	24.7	100.0	120.0
4	7	2002	27.22	33.0	110.0	112.0
5	7	2002	26.26	26.8	110.0	130.0
6	7	2002	26.36	21.81	120.0	150.0
7	7	2002	26.14	26.65	120.0	140.0
8	7	2002	26.01	31.23	135.0	140.0
9	7	2002	26.9	29.04	120.0	140.0
10	7	2002	26.7	28.73	90.0	120.0
11	7	2002	26.58	26.7	90.0	130.0
12	7	2002	25.8	34.98	112.0	135.0
13	7	2002	25.92	35.58	110.0	120.0
14	7	2002	26.33	31.16	90.0	130.0
15	7	2002	26.1	38.45	90.0	110.0
16	7	2002	25.57	31.23	45.0	80.0
17	7	2002	26.83	14.13	22.0	360.0
18	7	2002	26.88	18.74	250.0	330.0
19	7	2002	26.19	4.1	0.0	310.0
20	7	2002	26.49	5.6	0.0	350.0
21	7	2002	26.74	15.96	90.0	130.0
22	7	2002	26.64	11.97	60.0	140.0
23	7	2002	27.14	19.6	90.0	140.0
24	7	2002	26.89	22.9	135.0	157.0
25	7	2002	26.94	32.0	110.0	150.0
26	7	2002	25.77	28.48	112.0	135.0
27	7	2002	26.2	36.59	112.0	130.0
28	7	2002	26.37	21.7	100.0	130.0
29	7	2002	24.87	16.45	22.0	120.0
30	7	2002	24.33	20.37	100.0	160.0
31	7	2002	26.38	22.67	112.0	135.0
1	8	2002	27.11	30.07	90.0	110.0
2	8	2002	27.33	26.8	80.0	110.0
3	8	2002	27.12	28.65	90.0	110.0
4	8	2002	26.8	31.68	110.0	140.0
5	8	2002	26.28	31.55	90.0	130.0
6	8	2002	26.72	23.45	90.0	112.0
7	8	2002	25.64	19.45	60.0	135.0
8	8	2002	27.15	14.35	67.0	120.0
9	8	2002	26.23	13.8	135.0	180.0
10	8	2002	26.34	39.97	10.0	150.0
11	8	2002	27.13	23.54	80.0	110.0
12	8	2002	27.37	17.6	90.0	112.0
13	8	2002	26.41	27.54	67.0	120.0
14	8	2002	26.16	30.55	110.0	140.0
15	8	2002	25.66	35.48	112.0	140.0
16	8	2002	25.02	23.85	80.0	120.0
17	8	2002	25.93	22.99	80.0	120.0
18	8	2002	26.44	26.89	90.0	100.0
19	8	2002	26.23	24.74	20.0	120.0
20	8	2002	25.8	29.87	90.0	120.0
21	8	2002	25.93	24.06	90.0	120.0
22	8	2002	25.93	25.86	80.0	110.0
23	8	2002	27.0	25.9	67.0	90.0
24	8	2002	27.11	25.0	70.0	90.0
25	8	2002	26.8	25.64	90.0	110.0
26	8	2002	26.79	22.97	90.0	110.0
27	8	2002	26.76	22.49	67.0	90.0
28	8	2002	27.23	20.33	80.0	90.0
